Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%generales,%especificas,%general,%especifico,Tipo
CobrarParoPluriempleo,3.53081986834231,0.0,0.0,14.661879114302813,3.0520646319569122,1.2567324955116697,1.4961101137043686,0.059844404548174746,15.679233991621784,15.26032315978456,20.347097546379413,0.0,2.453620586475165,0.0,0.4189108318372232,2.3339317773788153,0.3590664272890485,0.0,1.2567324955116697,0.059844404548174746,83.24356672651108,2.154398563734291,0.17953321364452424,74.20706163973668,0.8378216636744464,4.90724117295033,0.0,4.189108318372233,28.810344827586206,4.252543387193297,1.4137931034482758,4.90724117295033,3.2914422501496112,0.0,0.11968880909634949,0.0,0.0,0.23937761819269898,6.4631956912028725,0.6582884500299222,0.17953321364452424,5.745062836624776,9.515260323159785,0.0,0.0,8.93371757925072,0.0,0.0,82.9443447037702,2.633153800119689,4.788732394366197,95.21126760563381,Facil
AyudasEmigrantesRetornados,3.3356990773598296,0.14194464158977999,2.1291696238466997,13.697657913413769,4.5422285308729595,0.21291696238466998,2.69694819020582,0.07097232079488999,12.065294535131299,15.826827537260469,25.621007806955287,0.0,4.258339247693399,0.0,0.07097232079488999,2.34208658623137,2.1291696238466997,0.0,2.34208658623137,0.0,75.8694109297374,5.180979418026969,0.35486160397445,67.4237047551455,1.4194464158978,3.5486160397444997,0.0,3.1227821149751596,25.618181818181817,4.810503903477644,1.3818181818181818,5.39389638041164,3.7615330021291697,0.0,0.07097232079488999,0.07097232079488999,0.07097232079488999,0.0,4.68417317246274,1.0645848119233499,0.07097232079488999,5.39389638041164,12.987934705464868,0.07097232079488999,1.1355571327182399,10.81081081081081,0.0,0.0,74.66288147622427,6.74237047551455,1.859504132231405,98.14049586776859,Facil
CitaPreviaExtranjeriaHuellas,0.5766062602965404,0.16474464579901152,0.8237232289950577,4.942339373970346,1.5650741350906097,0.2471169686985173,0.8237232289950577,0.0,4.530477759472817,5.683690280065898,23.31136738056013,0.0,3.047775947281713,0.0,0.0,0.6589785831960461,4.612850082372323,0.0,30.230642504118617,0.0,35.42009884678748,2.7182866556836904,0.4942339373970346,29.654036243822077,0.6589785831960461,4.036243822075782,0.32948929159802304,0.4942339373970346,46.69230769230769,5.395387149917628,3.5384615384615383,7.578253706754531,2.059308072487644,0.0,0.0,0.0,0.0,0.0,1.812191103789127,0.2471169686985173,0.0,1.4827018121911038,19.934102141680395,0.0,0.32948929159802304,1.5122873345935728,0.0,0.0,35.25535420098847,3.3772652388797364,0.45454545454545453,99.54545454545455,Facil
CertificadoDelitosSexuales,4.705882352941177,0.08403361344537816,0.33613445378151263,13.361344537815127,4.369747899159663,0.16806722689075632,1.5126050420168067,0.0,11.260504201680673,14.53781512605042,23.277310924369747,0.0,7.226890756302521,0.0,0.8403361344537815,3.19327731092437,1.9327731092436975,0.0,0.5042016806722689,0.0,79.5798319327731,3.19327731092437,0.5042016806722689,70.50420168067227,0.42016806722689076,3.19327731092437,0.0,1.596638655462185,36.06060606060606,4.7899159663865545,1.8181818181818181,5.042016806722689,2.773109243697479,0.0,0.0,0.0,0.0,0.0,5.2100840336134455,1.0924369747899159,0.25210084033613445,3.865546218487395,14.285714285714286,0.08403361344537816,0.0,15.862068965517242,0.0,0.0,78.4873949579832,4.7899159663865545,1.3071895424836601,98.69281045751634,Facil
SolicitarCertificadoIRPF,1.1347517730496455,0.28368794326241137,3.5460992907801416,13.333333333333334,4.113475177304965,0.0,1.702127659574468,0.0,13.75886524822695,11.631205673758865,24.9645390070922,0.0,7.23404255319149,0.0,0.0,1.2765957446808511,1.2765957446808511,0.0,2.127659574468085,0.0,67.80141843971631,4.397163120567376,1.8439716312056738,60.42553191489362,2.269503546099291,4.964539007092198,1.9858156028368794,1.9858156028368794,14.1,4.293617021276596,0.2,1.4184397163120568,6.524822695035461,0.0,0.28368794326241137,0.0,0.14184397163120568,0.0,6.099290780141844,0.425531914893617,0.0,1.9858156028368794,20.99290780141844,0.0,0.14184397163120568,3.71900826446281,0.0,0.0,64.9645390070922,9.078014184397164,2.3076923076923075,97.6923076923077,Facil
DeclaracionDeLaRenta,4.187528447883477,0.13654984069185253,1.183431952662722,11.606736458807465,3.6413290851160673,0.18206645425580337,1.0923987255348202,0.04551661356395084,14.56531634046427,15.202548930359582,23.076923076923077,0.0,5.2344105598543464,0.0,0.13654984069185253,1.8206645425580337,0.8192990441511152,0.0,2.048247610377788,0.0,72.14383249886208,3.732362312243969,0.9558488848429677,62.72189349112426,1.183431952662722,4.1420118343195265,0.0,2.7309968138370504,23.126315789473683,4.579881656804734,0.9157894736842105,3.9599453800637234,4.278561675011379,0.0,0.864815657715066,0.0,0.04551661356395084,0.13654984069185253,4.688211197086937,0.6372325898953118,0.04551661356395084,3.732362312243969,16.477014110150204,0.09103322712790168,0.04551661356395084,12.673879443585781,0.0,0.0,71.46108329540282,5.370960400546199,1.632047477744807,98.3679525222552,Facil
TarjertaMejoraEmpleo,3.1767955801104972,0.27624309392265195,0.5524861878453039,13.121546961325967,4.143646408839779,0.6906077348066298,0.8287292817679558,0.0,12.707182320441989,16.298342541436465,25.138121546961326,0.0,5.110497237569061,0.0,0.5524861878453039,2.0718232044198897,1.7955801104972375,0.0,0.0,0.13812154696132597,77.76243093922652,3.1767955801104972,0.5524861878453039,70.44198895027624,0.8287292817679558,3.314917127071823,0.0,2.0718232044198897,26.814814814814813,4.569060773480663,1.2222222222222223,4.558011049723757,2.9005524861878453,0.13812154696132597,0.13812154696132597,0.13812154696132597,0.13812154696132597,0.0,6.3535911602209945,0.9668508287292817,0.0,6.077348066298343,15.469613259668508,0.27624309392265195,0.0,10.76923076923077,0.0,0.0,77.20994475138122,4.281767955801105,2.142857142857143,97.85714285714286,Facil
ExportarParo,3.0366492146596857,0.10471204188481675,1.675392670157068,14.973821989528796,4.18848167539267,0.837696335078534,1.675392670157068,0.2094240837696335,14.450261780104713,14.24083769633508,22.094240837696336,0.0,5.340314136125654,0.0,0.31413612565445026,2.8272251308900525,2.722513089005236,0.0,1.8848167539267016,0.0,78.84816753926701,4.0837696335078535,0.837696335078534,69.52879581151832,0.9424083769633508,3.350785340314136,0.0,1.780104712041885,30.806451612903224,4.447120418848168,1.4516129032258065,4.712041884816754,2.931937172774869,0.0,0.0,0.0,0.10471204188481675,0.0,5.7591623036649215,0.7329842931937173,0.10471204188481675,5.654450261780105,11.832460732984293,0.10471204188481675,0.0,7.467532467532467,0.0,0.0,77.17277486910994,6.596858638743456,2.476780185758514,97.52321981424149,Facil
ConsultarDudasSepe,2.638522427440633,0.0,2.37467018469657,10.554089709762533,3.430079155672823,0.5277044854881267,1.8469656992084433,0.0,12.137203166226913,20.052770448548813,31.13456464379947,0.0,9.234828496042216,0.0,0.2638522427440633,1.3192612137203166,2.638522427440633,0.0,1.3192612137203166,0.0,77.83641160949868,2.638522427440633,1.8469656992084433,65.96306068601584,1.3192612137203166,4.74934036939314,0.0,2.37467018469657,37.9,5.596306068601583,1.0,2.638522427440633,2.37467018469657,0.0,0.7915567282321899,0.0,0.0,0.0,4.221635883905013,0.2638522427440633,0.0,4.74934036939314,11.345646437994723,0.0,0.0,10.19108280254777,0.0,0.0,77.57255936675462,4.74934036939314,0.5847953216374269,99.41520467836257,Facil
AyudaFamiliarDesempleados,6.62613981762918,0.060790273556231005,0.48632218844984804,14.224924012158056,3.5866261398176293,0.364741641337386,1.8237082066869301,0.24316109422492402,11.367781155015198,13.130699088145896,20.911854103343465,0.0,4.194528875379939,0.0,0.303951367781155,3.768996960486322,2.613981762917933,0.0,2.310030395136778,0.060790273556231005,76.71732522796353,3.6474164133738602,0.182370820668693,69.72644376899696,0.790273556231003,4.25531914893617,0.0,3.221884498480243,30.462962962962962,4.2522796352583585,1.2777777777777777,4.194528875379939,3.0395136778115504,0.0,0.12158054711246201,0.060790273556231005,0.364741641337386,0.48632218844984804,6.62613981762918,0.9118541033434651,0.182370820668693,4.741641337386018,14.042553191489361,0.060790273556231005,0.0,12.217194570135746,0.0,0.0,76.04863221884499,4.498480243161095,2.9978586723768736,97.00214132762312,Facil
VidaLaboralFacil,1.9745222929936306,0.06369426751592357,1.4012738853503184,12.929936305732484,3.694267515923567,0.25477707006369427,1.019108280254777,0.25477707006369427,14.522292993630574,14.840764331210192,24.713375796178344,0.0,4.3949044585987265,0.0,0.5732484076433121,1.9745222929936306,1.78343949044586,0.0,1.2101910828025477,0.06369426751592357,78.40764331210191,4.713375796178344,0.5732484076433121,72.29299363057325,0.6369426751592356,2.5477707006369426,0.0,1.78343949044586,22.428571428571427,4.531210191082803,0.9142857142857143,4.076433121019108,4.3312101910828025,0.0,0.3184713375796178,0.0,0.06369426751592357,0.0,4.585987261146497,1.6560509554140128,0.0,4.585987261146497,12.229299363057326,0.06369426751592357,0.3184713375796178,7.2687224669603525,0.0,0.0,77.19745222929936,6.496815286624204,2.310924369747899,97.6890756302521,Facil
BuscarConvenioColectivo,2.9180695847362514,0.3367003367003367,0.0,12.121212121212121,2.6936026936026938,0.2244668911335578,1.9079685746352413,0.0,14.702581369248035,14.590347923681257,22.55892255892256,0.0,4.489337822671156,0.0,0.2244668911335578,3.254769921436588,2.0202020202020203,0.0,0.3367003367003367,0.3367003367003367,76.76767676767676,3.9281705948372614,0.6734006734006734,69.47250280583614,1.4590347923681257,2.6936026936026938,0.0,1.4590347923681257,35.64,4.781144781144781,2.36,6.621773288439955,2.6936026936026938,0.1122334455667789,0.0,0.0,0.0,0.0,6.509539842873176,0.5611672278338945,0.1122334455667789,2.9180695847362514,15.039281705948373,0.3367003367003367,0.0,9.393939393939394,0.0,0.0,76.0942760942761,5.274971941638609,1.6997167138810199,98.30028328611898,Facil
CalendarioDelContribuyente,0.9510869565217391,0.1358695652173913,1.9021739130434783,9.646739130434783,3.3967391304347827,0.0,0.9510869565217391,0.4076086956521739,14.945652173913043,15.217391304347826,22.282608695652176,0.0,5.0271739130434785,0.0,0.2717391304347826,2.4456521739130435,1.358695652173913,0.1358695652173913,3.260869565217391,0.0,73.3695652173913,3.125,0.1358695652173913,64.67391304347827,0.4076086956521739,3.6684782608695654,0.0,3.125,52.57142857142857,4.4334239130434785,1.4285714285714286,2.717391304347826,1.9021739130434783,0.0,2.717391304347826,0.0,0.1358695652173913,0.0,3.260869565217391,0.8152173913043478,0.0,4.076086956521739,15.76086956521739,0.0,0.1358695652173913,4.8979591836734695,0.0,0.0,72.55434782608695,4.076086956521739,1.9607843137254901,98.03921568627452,Facil
CompromisoActividad,4.125950054288817,0.3257328990228013,0.5428881650380022,10.532030401737241,4.234527687296417,0.21715526601520088,1.6286644951140066,0.10857763300760044,14.440825190010857,16.720955483170467,26.710097719869708,0.0,8.686210640608035,0.0,0.6514657980456026,2.2801302931596092,1.9543973941368078,0.0,0.6514657980456026,0.0,78.39305103148752,4.88599348534202,0.43431053203040176,70.46688382193268,1.737242128121607,6.731813246471227,0.0,2.7144408251900107,26.314285714285713,4.804560260586319,1.4,5.320304017372421,3.257328990228013,0.21715526601520088,0.43431053203040176,0.0,0.10857763300760044,0.0,2.9315960912052117,1.3029315960912051,0.0,1.737242128121607,12.920738327904452,0.21715526601520088,0.0,11.049723756906078,0.0,0.0,76.3300760043431,7.383279044516829,1.566579634464752,98.43342036553524,Facil
SalariosSociales,2.187120291616039,0.3645200486026732,0.6075334143377886,11.664641555285542,2.9161603888213854,0.0,1.336573511543135,0.0,14.094775212636694,12.272174969623329,25.637910085054678,0.0,4.6172539489671935,0.0,0.12150668286755771,1.9441069258809234,1.4580801944106927,0.0,0.3645200486026732,0.0,74.1190765492102,3.402187120291616,0.48602673147023084,66.9501822600243,0.6075334143377886,2.187120291616039,0.0,0.6075334143377886,18.704545454545453,5.428918590522478,0.9545454545454546,5.103280680437424,4.738760631834751,0.0,0.0,0.0,0.0,0.12150668286755771,5.832320777642771,0.850546780072904,0.12150668286755771,3.402187120291616,16.281895504252734,0.3645200486026732,0.0,6.832298136645963,0.0,0.0,73.39003645200486,4.6172539489671935,1.1049723756906078,98.89502762430939,Facil
CitaPreviaAgenciaTributaria,3.2660332541567696,0.4156769596199525,1.1282660332541568,12.648456057007126,4.92874109263658,0.05938242280285035,0.5938242280285035,0.2375296912114014,13.36104513064133,14.073634204275534,23.27790973871734,0.0,5.463182897862233,0.0,0.29691211401425177,1.7814726840855106,0.5344418052256532,0.0,2.4346793349168645,0.05938242280285035,74.10926365795724,3.978622327790974,0.7125890736342043,66.33016627078385,0.7125890736342043,3.147268408551069,0.5938242280285035,2.790973871733967,25.515151515151516,4.470308788598575,1.2575757575757576,4.92874109263658,3.9192399049881237,0.0,0.831353919239905,0.0,0.05938242280285035,0.0,4.6912114014251785,0.6532066508313539,0.0,4.394299287410926,15.20190023752969,0.0,0.05938242280285035,11.344537815126051,0.0,0.0,73.87173396674584,4.92874109263658,2.6422764227642275,97.35772357723577,Facil
CoordinacionServiciosAutonomicosEmpleo,5.004906771344455,0.19627085377821393,0.9813542688910697,15.112855740922473,3.336604514229637,1.1776251226692835,1.5701668302257115,0.0,16.388616290480865,15.407262021589794,21.982335623159962,0.0,4.808635917566241,0.0,0.2944062806673209,2.060843964671246,1.3738959764474976,0.0,0.0,0.2944062806673209,80.47105004906771,3.434739941118744,0.5888125613346418,72.52208047105005,1.0794896957801767,3.140333660451423,0.0,2.4533856722276743,39.19230769230769,4.992149165848871,2.1538461538461537,5.4955839057899905,2.1589793915603535,0.09813542688910697,0.0,0.0,0.0,0.0,5.986261040235525,1.3738959764474976,0.49067713444553485,7.065750736015701,11.187438665358194,0.19627085377821393,0.09813542688910697,8.146067415730338,0.0,0.0,79.78410206084396,4.710500490677134,2.638522427440633,97.36147757255937,Facil
ParoSiendoFamiliarEmpresario,4.352806414662084,0.1145475372279496,0.4009163802978236,13.802978235967927,2.577319587628866,0.4581901489117984,1.145475372279496,0.1145475372279496,15.52119129438717,13.172966781214203,20.217640320733103,0.0,3.4364261168384878,0.0,0.9163802978235968,4.29553264604811,1.145475372279496,0.0572737686139748,0.1718213058419244,0.1145475372279496,82.18785796105384,2.176403207331042,1.088201603665521,73.65406643757159,1.088201603665521,3.9518900343642613,0.0,3.0355097365406642,35.63265306122449,4.586483390607102,1.7755102040816326,4.982817869415808,2.290950744558992,0.0,0.4009163802978236,0.2290950744558992,0.572737686139748,0.0572737686139748,6.987399770904926,1.2600229095074456,0.4009163802978236,4.009163802978236,11.512027491408935,0.1145475372279496,0.0,13.84297520661157,0.1718213058419244,0.0,81.32875143184421,4.123711340206185,2.7079303675048356,97.29206963249517,Facil
InscribirseGarantiaJuvenil,3.0211480362537766,0.2014098690835851,1.107754279959718,15.00503524672709,4.531722054380665,0.4028197381671702,2.215508559919436,0.10070493454179255,11.983887210473313,15.206445115810675,22.15508559919436,0.0,7.854984894259819,0.0,0.2014098690835851,2.8197381671701915,2.3162134944612287,0.0,0.7049345417925479,0.0,76.63645518630413,5.438066465256798,0.9063444108761329,68.17724068479356,0.3021148036253776,3.826787512588117,0.0,3.4239677744209467,29.205882352941178,4.732124874118832,1.2647058823529411,4.330312185297079,3.323262839879154,0.0,0.10070493454179255,0.0,0.0,0.0,4.531722054380665,1.4098690835850958,0.10070493454179255,4.632426988922457,12.990936555891238,0.2014098690835851,0.9063444108761329,12.534818941504179,0.0,0.0,76.33434038267875,6.646525679758308,1.8181818181818181,98.18181818181819,Facil
CuentaBancariaFacil,1.8329938900203666,0.0,2.240325865580448,13.64562118126273,4.276985743380855,1.0183299389002036,0.814663951120163,0.0,14.460285132382893,13.84928716904277,24.236252545824847,0.0,2.240325865580448,0.0,0.20366598778004075,2.6476578411405294,4.480651731160896,0.0,1.2219959266802445,0.0,79.0224032586558,4.0733197556008145,1.2219959266802445,70.26476578411405,0.4073319755600815,5.091649694501018,0.0,2.443991853360489,35.07142857142857,4.193482688391039,1.0714285714285714,3.054989816700611,2.8513238289205702,0.0,0.0,0.0,0.0,0.0,5.091649694501018,1.0183299389002036,0.0,4.480651731160896,12.423625254582484,0.0,0.4073319755600815,6.806282722513089,0.0,0.0,78.0040733197556,6.313645621181263,1.4705882352941178,98.52941176470588,Facil
CobrarParoReduceJornada,3.8178164768921636,0.6697923643670463,1.406563965170797,12.525117213663764,2.6121902210314802,0.535833891493637,2.2103148024112524,0.0,15.137307434695245,17.012726054922975,24.31346282652378,0.0,3.2819825853985263,0.0,0.46885465505693236,2.143335565974548,1.2726054922973877,0.0,2.3442732752846616,0.20093770931011387,81.64768921634294,1.8754186202277294,0.535833891493637,71.66778298727394,0.535833891493637,4.8894842598794375,0.0,3.348961821835231,23.6984126984127,4.543871399866042,0.8571428571428571,3.6168787675820497,3.2819825853985263,0.0,0.33489618218352313,0.0,0.13395847287340926,0.13395847287340926,4.8894842598794375,0.9377093101138647,0.46885465505693236,4.688546550569323,9.84594775619558,0.0,0.2679169457468185,14.893617021276595,0.0,0.0,81.178834561286,2.880107166778299,2.6607538802660753,97.33924611973393,Facil
ClasesDeConveniosColectivos,1.7985611510791366,1.079136690647482,0.0,15.107913669064748,3.237410071942446,1.079136690647482,2.5179856115107913,0.0,12.23021582733813,14.028776978417266,20.503597122302157,0.0,5.755395683453237,0.0,0.7194244604316546,1.7985611510791366,1.4388489208633093,0.0,0.3597122302158273,0.0,77.33812949640287,3.237410071942446,0.0,63.30935251798561,1.4388489208633093,7.194244604316546,0.0,3.597122302158273,23.166666666666668,5.100719424460432,1.5833333333333333,6.83453237410072,3.9568345323741005,0.0,0.0,0.0,0.0,0.0,7.913669064748201,0.3597122302158273,0.0,8.633093525179856,16.18705035971223,1.079136690647482,0.0,7.751937984496124,0.0,0.0,76.61870503597122,3.9568345323741005,1.408450704225352,98.59154929577464,Facil
RentaAgraria,5.896805896805897,0.0,1.0647010647010646,9.991809991809992,2.7846027846027845,0.0819000819000819,2.9484029484029484,0.0,13.513513513513514,17.444717444717444,25.143325143325143,0.0,5.814905814905815,0.0,0.0819000819000819,1.2285012285012284,3.5217035217035217,0.0,3.5217035217035217,0.0,75.75757575757575,3.6855036855036856,0.3276003276003276,63.63636363636363,2.6208026208026207,5.978705978705979,0.0,3.6036036036036037,33.0,4.751023751023751,0.8648648648648649,2.6208026208026207,2.7846027846027845,0.0,0.2457002457002457,0.0,0.0819000819000819,0.4914004914004914,2.7846027846027845,1.2285012285012284,0.0,3.6036036036036037,10.81081081081081,0.0,0.0,14.46078431372549,0.0,0.0,74.44717444717445,5.323505323505324,1.8648018648018647,98.13519813519814,Facil
