Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,Tipo
TrabajadoresParoDerechoVacaciones,12.305411415863603,1.1860637509266123,0.14825796886582654,14.97405485544848,4.966641957005189,0.2965159377316531,0.7412898443291327,0.0,13.713862120088955,17.49444032616753,22.757598220904374,12.379540400296516,4.966641957005189,0.0,0.37064492216456635,3.6323202372127503,1.3343217197924389,0.0,0.14825796886582654,0.0,86.0637509266123,1.111934766493699,0.4447739065974796,0.0,4.52186805040771,32.11904761904762,4.498146775389177,1.5,4.670126019273536,2.5945144551519643,0.0,0.14825796886582654,0.37064492216456635,0.0,7.190511489992587,0.815418828762046,0.2965159377316531,4.5959970348406225,10.081541882876204,0.2223869532987398,0.0,37.47178329571106,Facil
APPAgenciaTributariaRenta2019,6.127770534550195,1.694915254237288,1.4341590612777053,10.821382007822686,3.911342894393742,0.1303780964797914,1.694915254237288,0.1303780964797914,14.341590612777054,14.732724902216427,25.423728813559322,24.2503259452412,6.6492829204693615,0.0,0.0,1.1734028683181226,1.303780964797914,0.0,4.302477183833116,0.0,73.53324641460235,0.5215123859191656,1.694915254237288,0.5215123859191656,2.2164276401564535,27.392857142857142,4.7940026075619295,0.8571428571428571,3.1290743155149934,3.7809647979139505,0.0,0.651890482398957,0.1303780964797914,0.1303780964797914,2.346805736636245,0.9126466753585397,0.0,5.215123859191656,14.863102998696219,0.0,0.0,15.878378378378379,Facil
TramitesHacienda,7.8125,3.3854166666666665,2.0833333333333335,9.114583333333334,3.3854166666666665,0.78125,1.0416666666666667,0.0,10.677083333333334,14.0625,30.46875,24.21875,10.15625,0.0,0.2604166666666667,1.8229166666666667,5.208333333333333,0.0,1.8229166666666667,0.0,73.95833333333333,1.3020833333333333,0.5208333333333334,0.0,1.3020833333333333,48.0,5.372395833333333,2.875,5.989583333333333,1.8229166666666667,0.0,0.0,0.0,0.0,3.6458333333333335,0.2604166666666667,0.0,2.6041666666666665,18.229166666666668,0.0,0.0,14.851485148514852,Facil
RentaMinimaDeInsercionFacil,11.383928571428571,0.6696428571428571,0.6696428571428571,12.053571428571429,2.6785714285714284,0.22321428571428573,1.1160714285714286,0.0,13.392857142857142,11.830357142857142,26.339285714285715,23.4375,5.580357142857143,0.0,0.22321428571428573,2.9017857142857144,1.7857142857142858,0.0,0.6696428571428571,0.0,74.77678571428571,0.8928571428571429,0.8928571428571429,0.0,0.6696428571428571,26.352941176470587,6.154017857142857,1.0588235294117647,4.017857142857143,2.6785714285714284,0.0,0.0,0.0,0.22321428571428573,6.473214285714286,1.1160714285714286,0.0,4.017857142857143,15.401785714285714,0.44642857142857145,0.0,20.0,Facil
SeguridadSocial,9.89010989010989,0.5494505494505495,1.9230769230769231,11.813186813186814,3.2967032967032965,0.0,1.098901098901099,0.0,14.835164835164836,12.087912087912088,26.64835164835165,22.52747252747253,5.4945054945054945,0.0,0.0,1.3736263736263736,2.197802197802198,0.0,0.0,0.0,75.82417582417582,0.5494505494505495,1.098901098901099,0.0,1.6483516483516483,33.09090909090909,5.475274725274725,1.2727272727272727,3.8461538461538463,2.7472527472527473,0.0,0.0,0.0,0.0,6.593406593406593,0.0,0.27472527472527475,4.395604395604396,15.10989010989011,0.0,0.0,18.556701030927837,Facil
SistemaCl@avePin,8.259212198221093,0.8894536213468869,4.193138500635324,14.866581956797967,4.955527318932655,0.3811944091486658,2.4142312579415504,0.0,14.866581956797967,15.756035578144854,24.52350698856417,17.280813214739517,5.463786531130877,0.0,0.5082592121982211,2.5412960609911055,2.5412960609911055,0.0,0.0,0.0,80.17789072426937,1.1435832274459974,1.3977128335451081,0.0,3.684879288437103,31.48,4.951715374841169,1.2,3.8119440914866582,3.1766200762388817,0.0,0.0,0.12706480304955528,0.0,4.701397712833545,1.1435832274459974,0.12706480304955528,7.878017789072427,11.181702668360865,0.0,0.0,20.967741935483872,Facil
AutónomosAcreditarCeseFacil,8.925869894099849,1.8910741301059002,0.45385779122541603,13.84266263237519,4.311649016641453,0.07564296520423601,1.8910741301059002,0.0,15.733736762481088,15.052950075642965,24.886535552193646,13.46444780635401,6.278366111951589,0.0,0.529500756429652,1.739788199697428,1.8154311649016641,0.0,0.07564296520423601,0.0,85.77912254160363,0.680786686838124,0.07564296520423601,0.0,1.51285930408472,26.44,4.80105900151286,1.02,3.8577912254160363,3.706505295007564,0.0,0.30257186081694404,0.15128593040847202,0.22692889561270801,5.068078668683812,1.51285930408472,0.0,4.387291981845689,10.665658093797276,0.0,0.0,29.35323383084577,Facil
TarjetaSanitariaEuropea,12.359550561797754,1.2734082397003745,1.4232209737827715,12.883895131086142,4.044943820224719,0.2247191011235955,1.1235955056179776,0.2247191011235955,12.958801498127341,12.958801498127341,25.093632958801496,22.02247191011236,4.344569288389513,0.0,0.8239700374531835,2.4719101123595504,1.4981273408239701,0.0,0.7490636704119851,0.0,76.10486891385767,1.048689138576779,0.8239700374531835,0.0,2.0224719101123596,28.404255319148938,5.12059925093633,1.7659574468085106,6.217228464419476,3.5205992509363297,0.0,0.149812734082397,0.149812734082397,0.0,5.318352059925093,0.898876404494382,0.149812734082397,4.794007490636704,16.10486891385768,0.0,0.0,30.95684803001876,Facil
DocumentosSolicitarSubsidioDesempleo,7.588856868395773,1.2487992315081653,1.344860710854947,10.758885686839577,3.170028818443804,0.38424591738712777,1.2487992315081653,0.09606147934678194,13.544668587896254,17.29106628242075,27.28146013448607,16.042267050912585,4.995196926032661,0.0,0.0,1.1527377521613833,4.899135446685879,0.0,0.7684918347742555,0.0,81.65225744476464,1.7291066282420748,0.5763688760806917,0.0,2.1133525456292026,38.55555555555556,4.777137367915466,1.2962962962962963,3.362151777137368,2.3054755043227666,0.0,0.0,0.09606147934678194,0.0,4.514889529298751,0.9606147934678194,0.0,2.689721421709894,12.295869356388089,0.09606147934678194,0.0,20.789473684210527,Facil
AyudasDespuesParo,9.507829977628635,2.0134228187919465,0.6711409395973155,12.080536912751677,1.2304250559284116,0.22371364653243847,2.796420581655481,0.22371364653243847,10.51454138702461,14.5413870246085,23.713646532438478,19.910514541387023,6.263982102908278,0.0,0.33557046979865773,3.0201342281879193,2.0134228187919465,0.0,2.1252796420581657,0.0,78.41163310961969,1.5659955257270695,0.11185682326621924,0.0,2.684563758389262,20.790697674418606,5.278523489932886,0.9069767441860465,4.3624161073825505,4.47427293064877,0.0,0.11185682326621924,0.0,0.44742729306487694,6.7114093959731544,0.44742729306487694,0.0,3.3557046979865772,13.087248322147651,0.11185682326621924,0.11185682326621924,20.987654320987655,Facil
CertificadoEmpresa,9.100529100529101,1.693121693121693,1.3756613756613756,12.380952380952381,3.492063492063492,0.0,1.693121693121693,0.0,16.50793650793651,15.555555555555555,25.925925925925927,15.343915343915343,6.243386243386244,0.0,0.6349206349206349,1.9047619047619047,1.164021164021164,0.0,0.21164021164021163,0.0,82.96296296296296,0.21164021164021163,1.4814814814814814,0.0,2.0105820105820107,24.86842105263158,4.88994708994709,1.2105263157894737,4.867724867724868,3.068783068783069,0.0,0.21164021164021163,0.0,0.0,5.396825396825397,0.7407407407407407,0.10582010582010581,6.137566137566138,11.640211640211641,0.31746031746031744,0.10582010582010581,25.519287833827892,Facil
TelefonoInformacionSEPE,2.3255813953488373,0.0,9.30232558139535,4.134366925064599,0.5167958656330749,0.0,0.0,0.0,4.909560723514212,5.943152454780361,23.772609819121445,50.645994832041346,3.6175710594315245,0.0,0.25839793281653745,1.550387596899225,2.0671834625322996,0.0,42.63565891472868,0.0,46.253229974160206,1.0335917312661498,2.0671834625322996,0.0,1.8087855297157622,55.285714285714285,4.6175710594315245,0.7142857142857143,1.2919896640826873,1.8087855297157622,0.0,0.7751937984496124,0.0,0.0,3.10077519379845,0.25839793281653745,0.0,0.0,5.426356589147287,0.0,1.0335917312661498,3.7974683544303796,Facil
OficinasSEPE,6.825232678386763,1.654601861427094,2.378490175801448,11.892450879007239,4.446742502585315,0.4136504653567735,1.1375387797311272,0.20682523267838676,12.823164426059979,19.441571871768357,22.95760082730093,19.131334022750774,4.963805584281283,0.0,0.10341261633919338,1.1375387797311272,2.7921406411582215,0.0,3.6194415718717683,0.0,79.11065149948294,0.20682523267838676,1.5511892450879008,0.0,6.10134436401241,32.233333333333334,4.624612202688728,1.5333333333333334,4.756980351602896,2.8955532574974145,0.0,2.2750775594622543,0.0,0.0,4.1365046535677354,0.5170630816959669,0.0,3.9296794208893484,11.27197518097208,0.10341261633919338,0.0,20.43343653250774,Facil
ContratoEnPracticas,11.203751954142783,0.7816571130797291,0.10422094841063054,13.600833767587286,2.8660760812923396,0.6774361646690985,2.2407503908285564,0.10422094841063054,17.040125065138092,15.268368942157373,23.34549244398124,13.54872329338197,6.044815007816571,0.0,0.6253256904637832,3.6477331943720688,0.7295466388744137,0.0,0.8337675872850443,0.0,85.25273579989577,0.8337675872850443,0.36477331943720687,0.0,2.449192287649818,26.65277777777778,4.748306409588327,1.2361111111111112,4.637832204273059,3.699843668577384,0.0,0.05211047420531527,0.10422094841063054,0.5211047420531527,5.83637311099531,0.9900990099009901,0.0,5.002605523710265,10.109431995831162,0.10422094841063054,0.0,37.91887125220459,Facil
PedirCitaSEPE,6.220657276995305,0.5868544600938967,3.5211267605633805,9.389671361502348,3.755868544600939,0.352112676056338,0.9389671361502347,0.11737089201877934,8.92018779342723,10.446009389671362,26.643192488262912,35.68075117370892,3.8732394366197185,0.0,0.11737089201877934,0.9389671361502347,2.816901408450704,0.0,19.366197183098592,0.0,61.737089201877936,0.5868544600938967,1.9953051643192488,0.2347417840375587,2.464788732394366,42.6,4.683098591549296,1.1,2.5821596244131455,2.347417840375587,0.0,0.0,0.0,0.0,3.2863849765258215,0.2347417840375587,0.0,2.816901408450704,12.32394366197183,0.0,0.0,12.801932367149758,Facil
CitaPreviaDGT,8.35680751173709,1.3145539906103287,1.1267605633802817,13.990610328638498,4.788732394366197,0.4694835680751174,1.784037558685446,0.18779342723004694,13.708920187793428,13.427230046948356,23.849765258215964,20.375586854460092,4.507042253521127,0.0,0.3755868544600939,2.4413145539906105,1.3145539906103287,0.0,0.7511737089201878,0.0,76.90140845070422,1.6901408450704225,1.0328638497652582,2.4413145539906105,2.4413145539906105,19.017857142857142,4.44131455399061,0.5535714285714286,2.9107981220657275,5.446009389671362,0.0,0.18779342723004694,0.09389671361502347,0.0,4.882629107981221,0.3755868544600939,0.09389671361502347,3.943661971830986,17.464788732394368,0.0,0.0,23.237597911227155,Facil
DarseDeAltaAutonomo,11.030595813204508,0.8051529790660226,1.0466988727858293,13.043478260869565,4.99194847020934,0.966183574879227,1.0466988727858293,0.08051529790660225,13.526570048309178,14.331723027375201,19.806763285024154,20.45088566827697,5.072463768115942,0.0,0.24154589371980675,2.737520128824477,2.1739130434782608,0.08051529790660225,1.2077294685990339,0.0,76.89210950080515,1.288244766505636,1.3687600644122384,0.0,3.0595813204508855,28.88372093023256,4.797101449275362,1.1162790697674418,3.864734299516908,3.4621578099838968,0.0,0.0,0.0,0.0,4.186795491143317,0.7246376811594203,0.0,3.7037037037037037,15.619967793880837,0.0,0.322061191626409,29.782608695652176,Facil
PrestaciónMaternidadFacil,9.120734908136482,0.984251968503937,0.5249343832020997,12.992125984251969,3.8713910761154855,0.6561679790026247,1.1811023622047243,0.0,15.551181102362206,15.813648293963254,23.753280839895012,13.648293963254593,4.921259842519685,0.0,0.45931758530183725,3.4120734908136483,1.4435695538057742,0.0,0.8530183727034121,0.0,84.71128608923884,1.3779527559055118,0.26246719160104987,0.0,1.7060367454068242,33.86666666666667,4.767060367454068,1.3111111111111111,3.8713910761154855,2.952755905511811,0.0,0.06561679790026247,0.32808398950131235,0.45931758530183725,4.79002624671916,0.9186351706036745,0.06561679790026247,4.330708661417323,9.383202099737533,0.0,0.06561679790026247,29.386892177589854,Facil
DNIElectronicoFacil,9.365558912386707,0.9063444108761329,1.7119838872104733,16.717019133937562,5.639476334340383,0.7049345417925479,1.8126888217522659,0.0,15.508559919436053,12.58811681772407,21.148036253776436,18.932527693857,5.94159113796576,0.0,0.6042296072507553,3.0211480362537766,2.014098690835851,0.0,0.3021148036253776,0.0,79.65760322255791,0.9063444108761329,0.5035246727089627,0.0,1.4098690835850958,25.46153846153846,4.7009063444108765,1.1794871794871795,4.632426988922457,3.2225579053373616,0.3021148036253776,0.10070493454179255,0.10070493454179255,0.10070493454179255,5.94159113796576,0.6042296072507553,0.0,8.660624370594158,13.293051359516616,0.10070493454179255,0.10070493454179255,21.933962264150942,Facil
PedirTarjetaParo,7.107438016528926,1.2396694214876034,0.9090909090909091,16.115702479338843,8.181818181818182,0.3305785123966942,0.6611570247933884,0.0,14.297520661157025,14.87603305785124,23.636363636363637,14.297520661157025,2.809917355371901,0.0,0.6611570247933884,2.396694214876033,1.5702479338842976,0.0,0.08264462809917356,0.0,84.0495867768595,0.5785123966942148,1.0743801652892562,0.0,2.231404958677686,31.025641025641026,4.54297520661157,1.2564102564102564,4.049586776859504,2.396694214876033,0.1652892561983471,0.0,0.1652892561983471,0.0,5.785123966942149,0.49586776859504134,0.0,5.289256198347108,10.991735537190083,0.4132231404958678,0.0,23.056300268096514,Facil
TramitesDGT,10.497237569060774,0.5524861878453039,1.9337016574585635,13.259668508287293,4.972375690607735,0.8287292817679558,0.8287292817679558,0.0,14.917127071823204,13.259668508287293,24.861878453038674,19.337016574585636,6.077348066298343,0.0,0.0,1.1049723756906078,0.0,0.0,0.27624309392265195,0.0,77.90055248618785,1.6574585635359116,1.1049723756906078,0.0,2.7624309392265194,36.2,5.011049723756906,2.0,5.524861878453039,3.0386740331491713,0.0,0.27624309392265195,0.0,0.0,4.419889502762431,0.0,0.0,4.972375690607735,14.640883977900552,0.0,0.0,20.87912087912088,Facil
AyudasDesempleadosMayores45,5.818673883626523,0.4059539918809202,0.6765899864682002,10.960757780784844,2.435723951285521,0.0,1.7591339648173208,0.0,12.178619756427604,16.23815967523681,24.62787550744249,17.997293640054128,5.142083897158322,0.0,0.2706359945872801,2.571041948579161,2.706359945872801,0.0,3.2476319350473615,0.0,80.24357239512855,1.4884979702300405,0.2706359945872801,0.0,2.706359945872801,33.59090909090909,4.810554803788904,1.4545454545454546,4.330175913396482,2.976995940460081,0.0,0.0,0.13531799729364005,0.0,5.953991880920162,0.13531799729364005,0.4059539918809202,4.059539918809202,11.907983761840324,0.0,0.0,16.862745098039216,Facil
CertificadoMatrimonioWeb,11.57556270096463,1.0182207931404073,0.10718113612004287,15.219721329046088,4.340836012861736,0.3215434083601286,2.465166130760986,0.05359056806002144,13.07609860664523,13.665594855305466,21.543408360128616,18.863879957127544,6.484458735262594,0.0,0.5359056806002144,3.0010718113612005,1.5005359056806002,0.0,0.37513397642015006,0.0,79.15326902465166,1.0718113612004287,0.9110396570203644,0.21436227224008575,2.304394426580922,22.214285714285715,4.804394426580922,0.7380952380952381,3.322615219721329,4.501607717041801,0.0,0.1607717041800643,0.0,0.0,5.627009646302251,1.0182207931404073,0.0,6.216505894962487,15.809217577706324,0.0,0.0,35.64356435643565,Facil
EvitarEngañosContratacion,11.682743837084674,2.572347266881029,0.4287245444801715,13.290460878885316,2.8938906752411575,0.5359056806002144,1.3933547695605573,0.4287245444801715,13.290460878885316,14.14790996784566,25.616291532690248,17.041800643086816,5.466237942122186,0.0,0.3215434083601286,2.679528403001072,0.4287245444801715,0.0,1.1789924973204715,0.0,81.35048231511254,0.857449088960343,0.7502679528403001,0.0,2.0364415862808145,23.325,4.719185423365488,1.15,4.930332261521972,4.180064308681672,0.0,0.0,0.0,0.0,5.680600214362272,1.9292604501607717,0.0,4.072883172561629,13.07609860664523,0.6430868167202572,0.0,28.020565552699228,Facil
TramitesExtranjeriaEnEspaña,11.868131868131869,1.5384615384615385,0.8791208791208791,10.989010989010989,3.2967032967032965,0.21978021978021978,0.6593406593406593,0.0,11.648351648351648,13.406593406593407,27.692307692307693,20.65934065934066,9.010989010989011,0.0,0.21978021978021978,1.7582417582417582,2.6373626373626373,0.0,0.21978021978021978,0.0,76.92307692307692,1.3186813186813187,1.098901098901099,0.8791208791208791,2.197802197802198,50.55555555555556,5.265934065934066,1.8888888888888888,3.7362637362637363,1.978021978021978,0.0,0.0,0.0,0.0,5.054945054945055,0.8791208791208791,0.0,2.197802197802198,16.043956043956044,0.0,0.0,24.107142857142858,Facil
DarseBajaParo,7.320099255583126,2.2332506203473947,0.7444168734491315,16.997518610421835,5.459057071960298,0.8684863523573201,1.3647642679900744,0.0,12.531017369727047,14.267990074441688,23.076923076923077,13.275434243176178,3.225806451612903,0.0,0.12406947890818859,2.6054590570719602,2.2332506203473947,0.0,0.0,0.0,84.98759305210918,1.1166253101736974,0.6203473945409429,0.0,5.2109181141439205,28.785714285714285,4.460297766749379,0.8214285714285714,2.8535980148883375,3.4739454094292803,0.0,0.0,0.0,0.0,7.07196029776675,0.8684863523573201,0.0,6.947890818858561,11.166253101736972,0.0,0.0,20.774647887323944,Facil
ReferenciaCatastralInmueble,7.575757575757576,1.948051948051948,1.1904761904761905,13.96103896103896,4.220779220779221,0.3246753246753247,1.1904761904761905,0.21645021645021645,13.528138528138529,11.147186147186147,22.943722943722943,20.562770562770563,3.6796536796536796,0.0,0.10822510822510822,2.705627705627706,1.1904761904761905,0.0,0.0,0.0,77.4891774891775,1.2987012987012987,0.6493506493506493,0.5411255411255411,2.4891774891774894,24.31578947368421,4.54978354978355,1.131578947368421,4.653679653679654,3.896103896103896,0.0,0.0,0.21645021645021645,0.10822510822510822,6.0606060606060606,0.7575757575757576,0.0,4.112554112554113,18.073593073593074,0.10822510822510822,0.21645021645021645,21.148036253776436,Facil
CertificadoFacil,8.838821490467938,1.559792027729636,1.733102253032929,10.74523396880416,3.9861351819757367,0.5199306759098787,0.6932409012131716,0.0,16.81109185441941,17.33102253032929,25.996533795493935,15.944540727902947,6.932409012131716,0.0,0.5199306759098787,2.2530329289428077,2.7729636048526864,0.0,0.1733102253032929,0.0,81.45580589254766,1.0398613518197575,1.559792027729636,0.0,2.4263431542461005,36.0625,4.875216637781629,1.125,3.119584055459272,2.2530329289428077,0.0,0.8665511265164645,0.1733102253032929,0.0,4.15944540727903,0.5199306759098787,0.0,2.4263431542461005,9.532062391681109,0.0,0.0,19.46564885496183,Facil
ContratoIndefinido,11.627906976744185,1.3289036544850499,0.0,11.544850498338871,2.990033222591362,0.24916943521594684,1.9933554817275747,0.0,14.03654485049834,17.441860465116278,25.249169435215947,12.29235880398671,6.7275747508305646,0.0,0.5813953488372093,2.4916943521594686,0.33222591362126247,0.0,0.08305647840531562,0.0,86.79401993355482,0.6644518272425249,0.24916943521594684,0.0,3.0730897009966776,31.68421052631579,5.122923588039867,1.368421052631579,4.318936877076412,2.823920265780731,0.0,0.08305647840531562,0.16611295681063123,0.0,4.983388704318937,0.6644518272425249,0.24916943521594684,4.8172757475083055,9.800664451827242,0.0,0.0,34.146341463414636,Facil
PlanRetornoDobleNacionalidad,10.096510764662213,0.7423904974016332,0.89086859688196,13.437268002969562,4.008908685968819,0.44543429844098,2.7468448403860433,0.0,13.066072754268745,15.664439495174461,24.276169265033406,16.70378619153675,5.79064587973274,0.0,0.44543429844098,2.969561989606533,2.4498886414253898,0.0,0.9651076466221232,0.0,81.21752041573868,0.9651076466221232,1.1135857461024499,0.0,2.969561989606533,24.490909090909092,4.918337045285821,0.8909090909090909,3.637713437268003,3.414996288047513,0.0,0.07423904974016332,0.14847809948032664,0.14847809948032664,3.860430586488493,0.89086859688196,0.07423904974016332,4.8997772828507795,11.878247958426131,0.0,0.0,28.09917355371901,Facil
DerechoVacaciones,10.237963475373547,0.8854454897620365,0.05534034311012728,15.605976757055894,4.095185390149419,0.5534034311012729,2.324294410625346,0.0,16.49142224681793,15.163254012174875,22.02545655783066,12.00885445489762,3.8184836745987827,0.0,0.27670171555063644,3.2650802434975095,0.11068068622025456,0.05534034311012728,0.774764803541782,0.0,87.10570005534035,0.387382401770891,0.49806308799114557,0.0,3.8184836745987827,28.234375,4.628112894299945,1.28125,4.537908135030437,3.154399557277255,0.0,0.27670171555063644,0.27670171555063644,0.0,5.589374654122856,1.7155506364139457,0.05534034311012728,5.976757055893747,8.96513558384062,0.05534034311012728,0.0,35.992217898832685,Facil
CobrarParoTrabajarTempoParcial,7.899022801302932,0.16286644951140064,0.8143322475570033,16.775244299674267,4.397394136807818,1.6286644951140066,1.4657980456026058,0.24429967426710097,14.90228013029316,15.06514657980456,22.55700325732899,12.703583061889251,1.8729641693811074,0.0,0.08143322475570032,1.5472312703583062,1.3843648208469055,0.0,0.16286644951140064,0.0,86.80781758957654,0.3257328990228013,0.16286644951140064,0.0,5.130293159609121,31.487179487179485,4.226384364820847,1.1794871794871795,3.745928338762215,3.257328990228013,0.0,0.08143322475570032,0.0,0.5700325732899023,5.618892508143323,1.3843648208469055,0.0,6.026058631921824,10.01628664495114,0.0,0.0,27.635327635327634,Facil
ParoEn2019,4.649196956889265,0.591715976331361,1.183431952662722,12.003381234150465,1.6906170752324599,0.08453085376162299,1.521555367709214,0.08453085376162299,12.933220625528318,14.285714285714286,20.202874049027894,22.31614539306847,3.5502958579881656,0.0,0.25359256128486896,2.620456466610313,3.212172442941674,0.08453085376162299,2.113271344040575,0.0,75.57058326289095,1.8596787827557058,0.25359256128486896,0.0,2.789518174133559,30.333333333333332,4.371935756551141,1.6923076923076923,5.579036348267118,3.1276415891800506,0.0,0.08453085376162299,0.08453085376162299,1.267962806424345,6.424344885883348,0.5071851225697379,0.08453085376162299,4.057480980557903,14.032121724429416,0.16906170752324598,0.25359256128486896,16.272189349112427,Facil
CobrarParoTrasBajaVoluntaria,8.832246591582692,0.7705986959098993,0.4149377593360996,15.649081209247184,4.267931238885596,0.17783046828689983,2.2525192649673977,0.05927682276229994,14.997036158861885,14.582098399525785,22.406639004149376,12.092471843509188,3.2602252519264967,0.0,0.35566093657379966,3.971547125074096,0.8891523414344991,0.05927682276229994,0.4742145820983995,0.0,86.95909899229402,0.5334914048606995,0.4149377593360996,0.0,2.4896265560165975,33.74,4.591582691167753,1.42,4.208654416123296,2.6081802015411975,0.05927682276229994,0.2963841138114997,0.35566093657379966,0.0,6.520450503852993,1.6004742145820985,0.05927682276229994,7.350326022525192,9.66212211025489,0.17783046828689983,0.11855364552459988,30.848861283643892,Facil
CambioDomicilioINEM,7.474518686296716,0.6795016987542469,1.245753114382786,14.382785956964893,3.9637599093997733,0.5662514156285391,1.5855039637599093,0.33975084937712347,14.269535673839185,16.194790486976217,23.89580973952435,14.382785956964893,2.944507361268403,0.0,0.5662514156285391,3.5107587768969424,2.2650056625141564,0.0,0.22650056625141562,0.0,84.14496036240091,1.0192525481313703,0.45300113250283125,0.0,3.057757644394111,28.483870967741936,4.585503963759909,1.3225806451612903,4.64326160815402,3.1710079275198186,0.0,0.0,0.45300113250283125,0.0,4.303510758776897,1.6987542468856172,0.11325028312570781,5.436013590033975,11.664779161947905,0.33975084937712347,0.0,24.81203007518797,Facil
AyudasVictimasViolenciaGeneroFacil,11.26461211477152,2.2316684378320937,1.487778958554729,11.583421891604676,4.038257173219979,0.21253985122210414,1.1689691817215728,0.10626992561105207,13.071200850159405,16.896918172157278,25.823591923485655,16.046758767268862,3.8257173219978746,0.0,0.0,1.2752391073326248,2.4442082890541976,0.0,1.0626992561105206,0.0,82.6780021253985,0.9564293304994687,0.3188097768331562,0.0,1.8065887353878853,31.366666666666667,4.8565356004250795,1.4,4.463336875664187,2.975557917109458,0.0,0.21253985122210414,0.0,0.21253985122210414,5.100956429330499,0.6376195536663124,0.0,2.763018065887354,11.477151965993624,0.10626992561105207,0.0,27.46113989637306,Facil
InstalarActivarDNIElectronico,10.34965034965035,0.2097902097902098,3.1468531468531467,16.713286713286713,4.685314685314685,0.6293706293706294,2.5174825174825175,0.48951048951048953,15.944055944055943,13.916083916083917,21.25874125874126,16.013986013986013,6.783216783216783,0.0,0.4195804195804196,3.076923076923077,0.2097902097902098,0.06993006993006994,0.5594405594405595,0.0,81.74825174825175,1.3986013986013985,0.8391608391608392,0.4195804195804196,2.797202797202797,26.0,4.584615384615384,1.0363636363636364,3.986013986013986,3.8461538461538463,0.0,0.13986013986013987,0.06993006993006994,0.0,5.314685314685315,0.6993006993006993,0.0,6.433566433566433,12.517482517482517,0.0,0.0,29.133858267716537,Facil
CitaPreviaDGTFacil,8.35680751173709,1.3145539906103287,1.1267605633802817,13.990610328638498,4.788732394366197,0.4694835680751174,1.784037558685446,0.18779342723004694,13.708920187793428,13.427230046948356,23.849765258215964,20.375586854460092,4.507042253521127,0.0,0.3755868544600939,2.4413145539906105,1.3145539906103287,0.0,0.7511737089201878,0.0,76.90140845070422,1.6901408450704225,1.0328638497652582,2.4413145539906105,2.4413145539906105,19.017857142857142,4.44131455399061,0.5535714285714286,2.9107981220657275,5.446009389671362,0.0,0.18779342723004694,0.09389671361502347,0.0,4.882629107981221,0.3755868544600939,0.09389671361502347,3.943661971830986,17.464788732394368,0.0,0.0,23.237597911227155,Facil
DARDE,6.917755572636434,1.2298232129131437,1.3066871637202153,15.757109915449654,6.533435818601076,0.3843197540353574,1.6910069177555727,0.0,15.06533435818601,14.45042275172944,25.134511913912377,15.449654112221369,2.7671022290545735,0.0,0.15372790161414296,1.8447348193697155,1.9215987701767872,0.0,0.9223674096848578,0.0,83.24365872405842,0.9223674096848578,0.3843197540353574,0.0,1.767870868562644,38.26470588235294,4.377401998462721,1.7647058823529411,4.611837048424289,2.229054573405073,0.0,0.0,0.15372790161414296,0.0,6.533435818601076,0.3074558032282859,0.0,5.073020753266718,10.453497309761723,0.0,0.0,25.787965616045845,Facil
AyudasParadosLargaDuracionFacil,7.685269899359561,1.0978956999085088,1.738334858188472,11.253430924062213,2.7447392497712717,0.09149130832570906,2.2872827081427265,0.0,12.62580054894785,15.279048490393413,24.702653247941445,17.017383348581884,4.757548032936871,0.0,0.36596523330283626,2.561756633119854,4.025617566331198,0.0,1.1893870082342177,0.0,81.79322964318389,0.7319304666056725,0.45745654162854527,0.0,3.019213174748399,36.43333333333333,4.982616651418115,1.0333333333333334,2.8362305580969807,2.4702653247941444,0.0,0.36596523330283626,0.45745654162854527,0.09149130832570906,4.574565416285453,0.6404391582799634,0.0,6.038426349496798,11.71088746569076,0.09149130832570906,1.0064043915827996,21.428571428571427,Facil
CertificadoDigitalFacil,9.876543209876543,2.2222222222222223,0.24691358024691357,14.567901234567902,5.925925925925926,0.7407407407407407,1.2345679012345678,0.0,15.308641975308642,10.617283950617283,25.679012345679013,15.308641975308642,8.395061728395062,0.0,0.49382716049382713,2.2222222222222223,0.49382716049382713,0.0,0.0,0.0,82.22222222222223,1.2345679012345678,1.2345679012345678,0.0,1.4814814814814814,28.928571428571427,5.101234567901234,2.2142857142857144,7.654320987654321,2.962962962962963,0.0,0.0,0.0,0.0,5.679012345679013,0.7407407407407407,0.0,1.9753086419753085,12.592592592592593,0.49382716049382713,0.0,20.61855670103093,Facil
